owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2020-2021,3952229.14,3763789.56
csc-scc,2021-2022,2328025.39,2190374.51
cta-otc,2017-2018,132080.43,136163.18
dfatd-maecd,2018-2019,117259.51,118721.86
dfatd-maecd,2019-2020,1370028.51,1356195.31
dfatd-maecd,2020-2021,2642401.16,2513926.44
dfatd-maecd,2021-2022,2845104.89,2640529.54
dfatd-maecd,2022-2023,3155836.36,2818670.49
dfo-mpo,2017-2018,2081482.02,2146085.30
dfo-mpo,2018-2019,2997802.91,3051096.93
dfo-mpo,2019-2020,1301186.38,1288332.14
dfo-mpo,2020-2021,696121.46,662011.41
dfo-mpo,2021-2022,601237.97,555792.38
dfo-mpo,2022-2023,193418.10,173218.58
dnd-mdn,2017-2018,286817.27,295580.61
dnd-mdn,2018-2019,324806.40,330449.89
dnd-mdn,2019-2020,286146.48,283702.44
dnd-mdn,2020-2021,1040222.97,986355.98
dnd-mdn,2021-2022,1443912.67,1326001.21
dnd-mdn,2022-2023,732564.91,651787.64
ec,2020-2021,65719.71,63025.37
ec,2021-2022,123586.12,116008.50
ec,2022-2023,3535275.63,3128525.90
elections,2017-2018,327279.85,336626.46
elections,2018-2019,457579.74,466165.31
elections,2019-2020,417217.53,413369.47
elections,2020-2021,24834.60,23707.82
esdc-edsc,2017-2018,3121809.30,3215851.44
esdc-edsc,2018-2019,6603828.75,6727237.82
esdc-edsc,2019-2020,3554139.26,3529925.30
esdc-edsc,2020-2021,40458.74,38123.29
esdc-edsc,2021-2022,1339571.48,1241616.69
esdc-edsc,2022-2023,1028518.85,922362.13
fcac-acfc,2019-2020,14125.00,13802.59
fcac-acfc,2021-2022,24295.00,21962.29
fin,2018-2019,24690.50,25189.14
hc-sc,2017-2018,74836.10,77003.87
hc-sc,2018-2019,228486.90,232298.07
hc-sc,2019-2020,419363.08,417568.16
hc-sc,2020-2021,10773.42,10259.80
hc-sc,2021-2022,577371.96,530550.58
hc-sc,2022-2023,2655357.08,2364726.42
iaac-aeic,2022-2023,35198.99,31169.20
ic,2017-2018,685881.74,706898.96
ic,2018-2019,501973.08,512543.05
ic,2022-2023,8485.84,7509.51
infc,2019-2020,58911.59,57708.68
infc,2020-2021,47025.91,44422.07
infc,2021-2022,89857.60,83998.31
irb-cisr,2019-2020,75035.00,74436.45
irb-cisr,2020-2021,74829.99,71262.15
irb-cisr,2021-2022,74829.99,69571.36
irb-cisr,2022-2023,1582456.96,1412848.93
isc-sac,2017-2018,5000000.00,5154555.39
isc-sac,2018-2019,5126664.27,5223988.70
isc-sac,2019-2020,4455679.81,4432915.57
isc-sac,2020-2021,1906128.82,1802074.37
isc-sac,2021-2022,8039361.58,7473108.68
isc-sac,2022-2023,8113130.69,7256078.30
jus,2017-2018,24998.99,25771.45
jus,2019-2020,56956.07,56193.63
jus,2022-2023,349441.80,311267.55
nrcan-rncan,2018-2019,134236.44,135665.46
nrcan-rncan,2019-2020,362159.08,359199.88
nrcan-rncan,2020-2021,262266.06,249809.67
nrcan-rncan,2021-2022,345782.47,321482.83
nrcan-rncan,2022-2023,1034836.26,919572.05
oag-bvg,2020-2021,331948.80,319690.93
oag-bvg,2021-2022,77054.70,72366.36
oic-ci,2017-2018,38988.31,40101.76
opc-cpvp,2022-2023,70841.96,63298.93
osfi-bsif,2021-2022,253017.11,234091.29
osfi-bsif,2022-2023,170796.22,151770.26
pc,2017-2018,216019.03,222696.41
pc,2018-2019,170814.76,173961.49
pc,2019-2020,206795.24,205145.63
pc,2020-2021,257229.64,244807.47
pc,2021-2022,563693.76,519998.67
pc,2022-2023,659102.85,590787.41
pch,2021-2022,17429.98,15851.80
phac-aspc,2017-2018,103533.21,106489.96
phac-aspc,2018-2019,12566.59,12683.98
phac-aspc,2020-2021,6969.04,6566.76
phac-aspc,2021-2022,145981.47,132905.50
phac-aspc,2022-2023,586431.31,519996.85
pmprb-cepmb,2022-2023,61631.03,55515.39
ppsc-sppc,2021-2022,39832.50,37175.61
ps-sp,2017-2018,95598.54,98328.69
ps-sp,2019-2020,217188.22,212230.86
ps-sp,2020-2021,85820.36,80889.68
ps-sp,2021-2022,1646.57,1488.48
ps-sp,2022-2023,464218.59,413452.58
psc-cfp,2017-2018,90276.33,93066.87
psc-cfp,2018-2019,12119.29,12442.84
psc-cfp,2020-2021,151818.98,144870.15
psc-cfp,2021-2022,218165.06,202833.66
psc-cfp,2022-2023,218165.06,195215.01
pwgsc-tpsgc,2018-2019,938724.11,953776.29
pwgsc-tpsgc,2019-2020,1413484.32,1402184.50
pwgsc-tpsgc,2020-2021,2083721.88,1978048.77
pwgsc-tpsgc,2021-2022,7850533.73,7361081.08
pwgsc-tpsgc,2022-2023,4991771.40,4458883.48
rcmp-grc,2017-2018,11799.67,12136.65
rcmp-grc,2020-2021,65243.94,62073.69
rcmp-grc,2021-2022,258320.42,236074.31
rcmp-grc,2022-2023,143436.76,128093.93
ssc-spc,2017-2018,1576696.48,1622952.31
ssc-spc,2018-2019,3612803.27,3682544.34
ssc-spc,2019-2020,3271508.38,3245411.63
ssc-spc,2020-2021,1926323.55,1838779.97
ssc-spc,2021-2022,213555.44,197010.98
ssc-spc,2022-2023,433494.83,387817.88
statcan,2018-2019,24012.50,24236.82
statcan,2019-2020,24860.00,24509.15
statcan,2020-2021,124300.00,118606.39
statcan,2021-2022,2314752.28,2139819.83
statcan,2022-2023,3199009.27,2862486.91
tbs-sct,2017-2018,380002.78,391691.28
tbs-sct,2021-2022,39324.00,36230.05
tc,2017-2018,29119.26,29950.86
tc,2020-2021,40000.00,38172.37
tc,2021-2022,107388.59,97077.58
tc,2022-2023,2995341.65,2676233.76
tsb-bst,2018-2019,43209.95,43656.50
tsb-bst,2019-2020,56680.33,56228.19
tsb-bst,2020-2021,182358.42,173924.80
tsb-bst,2021-2022,276185.98,256777.20
tsb-bst,2022-2023,315374.38,281908.05
vac-acc,2020-2021,41441.40,39049.23
vac-acc,2021-2022,97775.30,89378.40
vac-acc,2022-2023,1380660.11,1235356.92
wage,2019-2020,52313.63,52329.98
wage,2021-2022,139410.07,130615.16
