d_fiscal_year,total,total_constant_2019_dollars
2017-2018,36749184.68,37875863.74
2018-2019,42411463.05,43213117.12
2019-2020,38571006.46,38277752.95
2020-2021,26266738.40,24988466.51
2021-2022,55730762.41,51596543.53
2022-2023,72950576.14,65235823.25
