d_most_recent_category,total,percentage
3_information_technology,79772607.65400614,0.5468461327624874
2_professional_services,55258178.11278705,0.37879821022700144
NA,10597421.400861833,0.07264597561422056
7_travel,205938.72,0.001411722594132864
9_human_capital,43465.518356164386,2.9795880215771956e-4
