d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1356714.2751724138
5_transportation_and_logistics,2017-2018,1395911.5949941587
5_transportation_and_logistics,2018-2019,2029911.2835572427
5_transportation_and_logistics,2019-2020,2035472.6843341119
5_transportation_and_logistics,2020-2021,2029911.2835572427
