d_most_recent_category,total,percentage
1_facilities_and_construction,487092175.31,0.9808
11_defence,4651671.40,0.0094
5_transportation_and_logistics,4534547.49,0.0091
2_professional_services,170233.95,3e-4
10_office_management,166455.10,3e-4
9_human_capital,18553.50,0
