d_fiscal_year,total,total_constant_2019_dollars
2017-2018,17789429.58,18345525.83
2018-2019,11401435.52,11619922.85
2019-2020,15302410.75,15182518.65
2020-2021,3593005.03,3417207.22
2021-2022,2788392.01,2592439.60
2022-2023,2788392.01,2495064.86
