d_fiscal_year,total,total_constant_2019_dollars
2017-2018,2811611.31,2892680.09
2018-2019,4271972.08,4341713.50
2019-2020,6559954.98,6497038.10
2020-2021,6287523.94,5997248.47
2021-2022,4715365.64,4408364.97
