normalized_vendor_name,original_vendor_name
PFIZER CANADA,PFIZER CANADA ULC.
PFIZER CANADA,Pfizer Canada Inc.
PFIZER CANADA,PFIZER CONSUMER HEALTHCARE V8247
PFIZER CANADA,Pfizer Canada Inc
PFIZER CANADA,PFIZER CANADA INC. PHARMACEUTICAL
PFIZER CANADA,PFIZER CANADA INC
