d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1955509.9425461101
1_facilities_and_construction,2018-2019,4037405.6110187443
1_facilities_and_construction,2019-2020,4331654.895473313
1_facilities_and_construction,2020-2021,4564619.749525795
