d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1727165.7538742025
1_facilities_and_construction,2018-2019,655321.2545625676
1_facilities_and_construction,2019-2020,1130550.1896467379
1_facilities_and_construction,2020-2021,1899734.4994526547
11_defence,2017-2018,698062.5
11_defence,2018-2019,698062.5
2_professional_services,2019-2020,77122.26
