d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,64768.11,66771.35
2_professional_services,2018-2019,65343.86,66233.62
2_professional_services,2019-2020,457732.35,454369.50
2_professional_services,2020-2021,1333575.62,1273244.69
2_professional_services,2021-2022,626758.24,590157.21
