d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,22659.00,23398.23
1_facilities_and_construction,2018-2019,113229.79,114195.44
1_facilities_and_construction,2019-2020,2701703.80,2666855.07
1_facilities_and_construction,2020-2021,3968542.02,3784631.54
1_facilities_and_construction,2021-2022,419067.05,396979.90
5_transportation_and_logistics,2018-2019,77532.00,78193.21
