d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,22659
1_facilities_and_construction,2018-2019,113229.78544868484
1_facilities_and_construction,2019-2020,2701703.796926928
1_facilities_and_construction,2020-2021,3948035.5219276794
5_transportation_and_logistics,2018-2019,77532
