d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
9_human_capital,2017-2018,405200.94,417620.04
9_human_capital,2018-2019,737875.96,750544.06
9_human_capital,2019-2020,854618.67,847760.27
9_human_capital,2020-2021,852283.64,812545.46
9_human_capital,2021-2022,852283.64,797533.83
