d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2017-2018,384447.47,396058.06
10_office_management,2018-2019,903450.16,915112.22
10_office_management,2019-2020,948645.47,949480.77
10_office_management,2020-2021,1061284.49,1015017.62
10_office_management,2021-2022,24101.70,22528.67
3_information_technology,2017-2018,127138.27,131034.96
3_information_technology,2018-2019,39311.53,40291.62
