d_fiscal_year,total,total_constant_2019_dollars
2017-2018,236405.21,243657.77
2018-2019,259692.50,264626.46
2019-2020,273864.85,271356.21
2020-2021,864279.87,825912.20
2021-2022,552086.84,509670.18
2022-2023,1579080.02,1412854.66
