d_most_recent_category,total,percentage
6_industrial_products_and_services,3569551.82,0.7614
1_facilities_and_construction,1045403.65,0.223
3_information_technology,40538.72,0.0086
10_office_management,18051.60,0.0039
9_human_capital,14712.60,0.0031
