d_fiscal_year,total,total_constant_2019_dollars
2017-2018,810764.55,835178.86
2018-2019,423188.93,429876.00
2019-2020,324793.92,321610.39
2020-2021,538239.17,512791.06
2021-2022,634178.00,585284.94
2022-2023,1957093.83,1746046.02
