d_most_recent_category,total,percentage
3_information_technology,10788650.047834018,0.7427238688077232
10_office_management,3439056.553220876,0.23675523600559928
6_industrial_products_and_services,255374.849270073,0.01758079047935543
5_transportation_and_logistics,27991.59,0.0019270271930873766
9_human_capital,14715.75,0.0010130775142346527
