d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,923918.897402789
1_facilities_and_construction,2018-2019,1028471.8218897311
1_facilities_and_construction,2019-2020,1163409.3677449455
1_facilities_and_construction,2020-2021,1096984.669956972
2_professional_services,2018-2019,387035.0248538012
2_professional_services,2019-2020,995678.5779069351
2_professional_services,2020-2021,73570.80723926381
