owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2019-2020,19494.55,19256.82
csc-scc,2020-2021,27262.49,25962.63
csc-scc,2021-2022,27262.49,25346.63
phac-aspc,2019-2020,10576920.67,10492548.81
phac-aspc,2020-2021,10548021.98,10045099.50
phac-aspc,2021-2022,10548021.98,9806766.71
phac-aspc,2022-2023,10548021.98,9438414.29
