d_most_recent_category,total,percentage
1_facilities_and_construction,11269386.19,0.3900565734805589
11_defence,10346184.29,0.3581026617395505
3_information_technology,6412004.91,0.22193264315933975
10_office_management,864095.61,0.029908121620550888
