d_most_recent_category,total,percentage
10_office_management,13587884.475993847,0.5712687054372599
3_information_technology,5046072.525957446,0.21214953104282924
2_professional_services,4595544.52643157,0.19320820522370752
9_human_capital,477384.0631670086,0.020070422017762202
8_security_and_protection,53706.59,0.002257959596061816
1_facilities_and_construction,24860,0.0010451766823791411
