owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,695602.1843849509
dnd-mdn,2018-2019,1234469.1744648037
dnd-mdn,2019-2020,4171135.7766783037
dnd-mdn,2020-2021,2472214.6663733954
