d_most_recent_category,total,percentage
2_professional_services,80240534.74,0.9605
3_information_technology,2578450.61,0.0309
1_facilities_and_construction,606315.66,0.0073
11_defence,87348.36,0.001
9_human_capital,25021.87,3e-4
