d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2017-2018,49296.25,50614.19
it_consulting_services,2018-2019,342776.50,347083.42
it_consulting_services,2019-2020,809340.56,799927.86
it_consulting_services,2020-2021,1327325.59,1261474.90
it_consulting_services,2021-2022,4329544.00,4017639.85
