d_most_recent_category,total,percentage
6_industrial_products_and_services,11098537.00,0.5185
3_information_technology,5914509.99,0.2763
1_facilities_and_construction,1904023.21,0.089
0_other,1860133.19,0.0869
8_security_and_protection,287827.95,0.0134
5_transportation_and_logistics,182030.69,0.0085
11_defence,95107.62,0.0044
7_travel,20960.95,0.001
2_professional_services,20781.82,0.001
10_office_management,19790.37,9e-4
