d_most_recent_category,total,percentage
10_office_management,8033385.357656938,0.8319123173413789
3_information_technology,1401203.25746555,0.145104236518842
11_defence,135124.0235494163,0.01399302218862715
1_facilities_and_construction,45954.06662650602,0.004758859728057046
6_industrial_products_and_services,30128.981813826147,0.0031200633312064682
2_professional_services,10733.240515603798,0.0011115008918883293
