d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,4030101.833752835
1_facilities_and_construction,2018-2019,7825486.3702685675
1_facilities_and_construction,2019-2020,6606678.111379051
1_facilities_and_construction,2020-2021,2587421.5760343526
2_professional_services,2018-2019,22668.34
2_professional_services,2019-2020,39482.2
6_industrial_products_and_services,2019-2020,26600.199999999997
