normalized_vendor_name,original_vendor_name
KYNDRYL CANADA,KYNDRYL CANADA LTD
KYNDRYL CANADA,KYNDRYL CANADA LIMITED
KYNDRYL CANADA,KYNDRYL CANADA LTEE
KYNDRYL CANADA,Kyndryl Canada Limited
KYNDRYL CANADA,Kyndryl Canada Limited.
