d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1298376.96,1338635.51
1_facilities_and_construction,2018-2019,1023655.90,1043272.36
1_facilities_and_construction,2019-2020,2496042.82,2462461.47
1_facilities_and_construction,2020-2021,4840736.37,4608065.33
1_facilities_and_construction,2021-2022,1750346.97,1627342.49
