d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,17157043.433916528
1_facilities_and_construction,2018-2019,695562.8988149499
1_facilities_and_construction,2019-2020,291564.7219690064
10_office_management,2017-2018,807.1001642036125
11_defence,2017-2018,7755505.893467093
6_industrial_products_and_services,2017-2018,74516.63406597423
6_industrial_products_and_services,2018-2019,17791.72
6_industrial_products_and_services,2020-2021,36688.84
