d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2019-2020,840000
2_professional_services,2017-2018,7414117.965720525
5_transportation_and_logistics,2017-2018,581133
5_transportation_and_logistics,2019-2020,211769.89208633092
5_transportation_and_logistics,2020-2021,368250.107913669
