owner_org,d_fiscal_year,total
ic,2019-2020,15158.949999999997
pc,2017-2018,1342578.4313932979
pc,2018-2019,161845.07118165784
pwgsc-tpsgc,2017-2018,8549454.246755864
pwgsc-tpsgc,2018-2019,9622103.861592924
pwgsc-tpsgc,2019-2020,13381794.560591254
pwgsc-tpsgc,2020-2021,10636948.227679092
