d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1614615.8597658533
2_professional_services,2018-2019,1580748.9662449558
2_professional_services,2019-2020,866668.9980094949
2_professional_services,2020-2021,651940.6712551806
