d_most_recent_category,total,percentage
2_professional_services,2751046.53,0.5605
1_facilities_and_construction,1245178.48,0.2537
0_other,762785.66,0.1554
9_human_capital,138096.13,0.0281
7_travel,11184.78,0.0023
