d_most_recent_category,total,percentage
5_transportation_and_logistics,2868648.11,0.783
1_facilities_and_construction,605522.86,0.1653
2_professional_services,132710.99,0.0362
7_travel,37800.01,0.0103
9_human_capital,18873.75,0.0052
