d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,243000.12,245618.74
1_facilities_and_construction,2019-2020,3623849.07,3610148.44
1_facilities_and_construction,2020-2021,170647.54,160684.80
1_facilities_and_construction,2021-2022,1015540.85,707061.65
5_transportation_and_logistics,2017-2018,570149.97,585519.09
5_transportation_and_logistics,2020-2021,74060.00,69911.15
5_transportation_and_logistics,2021-2022,90503.50,0.00
