owner_org,d_fiscal_year,total
atssc-scdata,2019-2020,119322
feddevontario,2019-2020,10943.841313269493
feddevontario,2020-2021,39945.02079343365
nrc-cnrc,2018-2019,61790.541386778816
nrc-cnrc,2019-2020,63583.42808255267
nrc-cnrc,2020-2021,133617.89328556348
opc-cpvp,2020-2021,8464.25641025641
pwgsc-tpsgc,2017-2018,7024.894821917808
pwgsc-tpsgc,2018-2019,97284.39676602086
pwgsc-tpsgc,2019-2020,2387822.4050192977
pwgsc-tpsgc,2020-2021,4991734.5761415195
