d_fiscal_year,total,total_constant_2019_dollars
2017-2018,32541210.50,33413494.63
2018-2019,36016500.75,36476208.75
2019-2020,36153788.96,36079736.51
2020-2021,37672960.63,36864618.48
2021-2022,37435357.79,28874302.35
