d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1016569.16,1048009.13
2018-2019,588908.63,602722.88
2019-2020,943147.01,934419.93
2020-2021,1027089.60,977840.31
2021-2022,831094.97,773859.86
2022-2023,705605.61,631378.86
