d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2192148.7575566852
1_facilities_and_construction,2018-2019,2163624.8783669737
1_facilities_and_construction,2019-2020,1890769.6121623297
1_facilities_and_construction,2020-2021,1865127.5248594633
