normalized_vendor_name,original_vendor_name
KASIAN ARCHITECTURE INTERIOR DESIGN,KASIAN ARCHITECTURE INTERIOR DESIGN
KASIAN ARCHITECTURE INTERIOR DESIGN,Kasian Architecture Interior Design
