owner_org,d_fiscal_year,total
pc,2017-2018,77154.07898797368
pc,2018-2019,120758.44969627356
pc,2019-2020,120802.6602044027
pc,2020-2021,82553.4601431657
pwgsc-tpsgc,2017-2018,2114994.6785687115
pwgsc-tpsgc,2018-2019,2042866.4286707002
pwgsc-tpsgc,2019-2020,1769966.951957927
pwgsc-tpsgc,2020-2021,1782574.0647162977
