d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,2617517.74,2687882.33
1_facilities_and_construction,2018-2019,2766533.51,2802148.92
1_facilities_and_construction,2019-2020,1597967.56,1592975.89
1_facilities_and_construction,2020-2021,1408874.46,1374232.90
1_facilities_and_construction,2021-2022,4949077.64,3759307.46
