d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1840973.54,1888679.19
2018-2019,1840973.54,1869603.40
2019-2020,1846017.31,1830438.81
2020-2021,1840973.54,1750158.84
2021-2022,1840973.54,1440128.48
