normalized_vendor_name,original_vendor_name
MICHAEL WAGER CONSULTING,Michael Wager Consulting Inc.
MICHAEL WAGER CONSULTING,MICHAEL WAGER CONSULTING INC.
MICHAEL WAGER CONSULTING,MICHAEL WAGER CONSULTING INC
MICHAEL WAGER CONSULTING,Michael Wage Consulting Inc
MICHAEL WAGER CONSULTING,Michael Wager Consulting Inc
MICHAEL WAGER CONSULTING,Michael Wager Consulting
