d_most_recent_category,total,percentage
2_professional_services,22912995.95537805,0.8217429283260366
5_transportation_and_logistics,4460792.655359291,0.15998016262948966
6_industrial_products_and_services,482604.57999999996,0.01730794617888779
7_travel,27017.99,9.689628655860013e-4
