d_most_recent_category,total,percentage
5_transportation_and_logistics,41696288.660000004,0.420749172411851
11_defence,29960931.604558304,0.30232995747171076
10_office_management,27432669.46939394,0.2768177539831755
6_industrial_products_and_services,10218.82,1.0311613326272648e-4
