d_fiscal_year,total,total_constant_2019_dollars
2017-2018,9396465.24,9567859.71
2018-2019,44392979.85,44947938.74
2019-2020,27451640.19,27400646.11
2020-2021,17859023.27,17405365.53
2021-2022,5112689.96,4672755.78
