d_most_recent_category,total,percentage
7_travel,2130740.31,0.5029
5_transportation_and_logistics,1541465.52,0.3638
3_information_technology,210136.42,0.0496
4_medical,176256.68,0.0416
11_defence,116730.27,0.0276
1_facilities_and_construction,45960.45,0.0108
2_professional_services,15427.12,0.0036
