d_most_recent_category,total,percentage
3_information_technology,316627486.70,0.9581
4_medical,7566480.00,0.0229
11_defence,4203434.20,0.0127
2_professional_services,1173135.22,0.0035
1_facilities_and_construction,658794.67,0.002
5_transportation_and_logistics,215747.34,7e-4
9_human_capital,14680.96,0
0_other,12172.10,0
10_office_management,12037.56,0
