d_most_recent_category,total,percentage
6_industrial_products_and_services,3596443.52,0.5178356171833726
5_transportation_and_logistics,2835423.98,0.4082598596348413
9_human_capital,498187.79,0.07173180400949836
3_information_technology,15089.849999999999,0.002172719172287881
