d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,553636.46
1_facilities_and_construction,2018-2019,1131485.34
1_facilities_and_construction,2019-2020,766547.99
1_facilities_and_construction,2020-2021,5316850.54
5_transportation_and_logistics,2017-2018,320119.51
5_transportation_and_logistics,2018-2019,331221.93
