d_fiscal_year,total,total_constant_2019_dollars
2017-2018,873755.97,898232.90
2018-2019,1462707.26,1492958.89
2019-2020,766547.99,758858.06
2020-2021,5316850.54,5082073.28
2021-2022,1178795.50,1110809.11
