owner_org,d_fiscal_year,total,total_constant_2019_dollars
cic,2018-2019,24860.00,25092.23
dnd-mdn,2020-2021,116315.76,109601.52
dnd-mdn,2021-2022,1069458.78,997131.08
ic,2020-2021,451717.50,430644.44
ic,2022-2023,1078759.35,962757.98
