d_most_recent_category,total,percentage
3_information_technology,2733886.1070843595,0.45239956704193834
6_industrial_products_and_services,2137598.4,0.35372672920192716
11_defence,933752.7452054793,0.15451607020516794
2_professional_services,237841.27000000002,0.03935763355096657
