owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,48691.54520547945
dnd-mdn,2020-2021,836019.2
elections,2018-2019,5309.828759124087
elections,2019-2020,6392.754361313868
elections,2020-2021,6375.287819343065
pco-bcp,2020-2021,4281095.4
ssc-spc,2019-2020,4932.790361445784
ssc-spc,2020-2021,64302.445783132534
