d_most_recent_category,total,percentage
3_information_technology,856261.25,0.37912246173986097
2_professional_services,698556.25,0.30929621488770975
9_human_capital,376528.02,0.1667134080070969
6_industrial_products_and_services,133692.04,0.059194148070460986
10_office_management,109040.38,0.0482792573094055
1_facilities_and_construction,84456.80,0.03739450998546593
