owner_org,d_fiscal_year,total
cbsa-asfc,2017-2018,86410.14603295579
cbsa-asfc,2018-2019,75059.14799818017
cbsa-asfc,2019-2020,75264.78949954505
cbsa-asfc,2020-2021,75059.14799818017
csc-scc,2017-2018,541255.83
csc-scc,2018-2019,518026.28
csc-scc,2019-2020,406768.36
dnd-mdn,2017-2018,40277.74
dnd-mdn,2018-2019,175098.57
ec,2018-2019,24097.25
rcmp-grc,2017-2018,2645127.298812876
rcmp-grc,2018-2019,1436584.586631673
rcmp-grc,2019-2020,856046.9631258245
rcmp-grc,2020-2021,26321.90138173871
