d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_devices_equipment,2019-2020,11720.90,11441.70
it_devices_equipment,2020-2021,8273.58,7796.98
it_other,2017-2018,191382.18,197168.18
it_other,2018-2019,502183.75,509057.74
it_other,2019-2020,486111.70,482254.89
it_other,2020-2021,18048.32,17097.02
