owner_org,d_fiscal_year,total
csc-scc,2017-2018,1095842.0133333334
csc-scc,2018-2019,1095842.0133333334
csc-scc,2019-2020,1243946.2301277372
csc-scc,2020-2021,1240547.4699361313
