normalized_vendor_name,original_vendor_name
WOOD MACKENZIE,WOOD MACKENZIE LTD
WOOD MACKENZIE,WOOD MACKENZIE INC
WOOD MACKENZIE,WOOD MACKENZIE LIMITED
