d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2018-2019,88000.00,90095.00
3_information_technology,2017-2018,118962.37,122263.32
3_information_technology,2018-2019,460690.46,469434.59
3_information_technology,2019-2020,549293.58,541966.22
3_information_technology,2020-2021,578725.94,550261.98
3_information_technology,2021-2022,1356869.43,1261113.98
9_human_capital,2018-2019,201788.49,203509.40
